"locus","inds.genoed","prop.genoed"
"Dc00544",86,0.518072289156627
"Dc01018",120,0.72289156626506
"Dc01661",149,0.897590361445783
"Dc01707",147,0.885542168674699
"Dc01784",147,0.885542168674699
"Dc02951",155,0.933734939759036
"Dc03456",154,0.927710843373494
"Dc03556",150,0.903614457831325
"Dc03887",46,0.27710843373494
"Dc05864",89,0.536144578313253
"Dc06503",88,0.530120481927711
"Dc07300",159,0.957831325301205
"Dc07937",140,0.843373493975904
"Dc08054",155,0.933734939759036
"Dc08189",136,0.819277108433735
"Dc08463",152,0.91566265060241
"Dc08578",82,0.493975903614458
"Dc08865",157,0.94578313253012
"Dc10003",111,0.668674698795181
"Dc10390",160,0.963855421686747
"Dc10878",101,0.608433734939759
"Dc10885",147,0.885542168674699
"Dc11062",70,0.421686746987952
"Dc11203",159,0.957831325301205
"Dc11295",67,0.403614457831325
"Dc11714",142,0.855421686746988
"Dc12329",55,0.331325301204819
"Dc13159",132,0.795180722891566
"Dc13592",140,0.843373493975904
"Dc14022",145,0.873493975903614
"Dc14945",149,0.897590361445783
"Dc16747",123,0.740963855421687
"Dc16962",68,0.409638554216867
"Dc18951",157,0.94578313253012
"Dc20232",143,0.86144578313253
"Dc21465",58,0.349397590361446
"Dc21637",43,0.259036144578313
"Dc22013",53,0.319277108433735
"Dc22883",123,0.740963855421687
"Dc22887",148,0.891566265060241
"Dc27955",116,0.698795180722892
"Dc28124",154,0.927710843373494
"Dc28776",140,0.843373493975904
"Dc30071",150,0.903614457831325
"Dc31007",98,0.590361445783133
"Dc33714",146,0.879518072289157
"Dc33907",143,0.86144578313253
"Dc34902",151,0.909638554216867
"Dc35779",146,0.879518072289157
"Dc36571",137,0.825301204819277
"Dc36616",151,0.909638554216867
"Dc36767",89,0.536144578313253
"Dc40235",146,0.879518072289157
"Dc41234",98,0.590361445783133
"Dc46984",155,0.933734939759036
"Dc47572",160,0.963855421686747
"Dc47935",153,0.921686746987952
"Dc48207",129,0.77710843373494
"Dc48950",161,0.969879518072289
"Dc49080",160,0.963855421686747
"Dc49184",160,0.963855421686747
"Dc51020",152,0.91566265060241
"Dc52523",151,0.909638554216867
"Dc55481",128,0.771084337349398
"Dc58248",154,0.927710843373494
"Dc62188",152,0.91566265060241
"Dc67011",148,0.891566265060241
"locus002",102,0.614457831325301
"locus003",156,0.939759036144578
"locus004",161,0.969879518072289
"locus005",156,0.939759036144578
"locus006",151,0.909638554216867
"locus008",156,0.939759036144578
"locus013",156,0.939759036144578
"locus014",158,0.951807228915663
"locus016",150,0.903614457831325
"locus019",115,0.692771084337349
"locus022",155,0.933734939759036
"locus024",147,0.885542168674699
"locus025",144,0.867469879518072
"locus027",92,0.55421686746988
"locus030",149,0.897590361445783
"locus035",149,0.897590361445783
"locus038",135,0.813253012048193
"locus039",149,0.897590361445783
"locus040",131,0.789156626506024
"locus041",132,0.795180722891566
"locus043",54,0.325301204819277
"locus045",148,0.891566265060241
"locus047",154,0.927710843373494
"locus048",152,0.91566265060241
"locus053",150,0.903614457831325
"locus055",149,0.897590361445783
"locus056",156,0.939759036144578
"locus058",152,0.91566265060241
"locus060",158,0.951807228915663
"locus061",133,0.801204819277108
"locus062",156,0.939759036144578
"locus064",160,0.963855421686747
"locus065",157,0.94578313253012
"locus069",69,0.41566265060241
"locus073",150,0.903614457831325
"locus074",156,0.939759036144578
"locus076",127,0.765060240963855
"locus077",141,0.849397590361446
"locus080",145,0.873493975903614
"locus083",131,0.789156626506024
"locus088",157,0.94578313253012
"locus093",110,0.662650602409639
"locus096",158,0.951807228915663
"locus098",133,0.801204819277108
"locus100",160,0.963855421686747
"locus102",61,0.367469879518072
"locus106",146,0.879518072289157
"locus110",89,0.536144578313253
"locus111",8,0.0481927710843374
"locus116",137,0.825301204819277
"locus119",156,0.939759036144578
"locus120",160,0.963855421686747
"locus126",95,0.572289156626506
"locus128",128,0.771084337349398
"locus129",157,0.94578313253012
"locus130",124,0.746987951807229
"locus134",140,0.843373493975904
"locus135",155,0.933734939759036
"locus137",152,0.91566265060241
"locus139",159,0.957831325301205
"locus140",162,0.975903614457831
"locus146",148,0.891566265060241
"locus148",161,0.969879518072289
"locus151",140,0.843373493975904
"locus155",1,0.00602409638554217
"locus157",125,0.753012048192771
"locus161",154,0.927710843373494
"locus165",134,0.807228915662651
"locus170",157,0.94578313253012
"locus176",139,0.837349397590361
"locus184",155,0.933734939759036
"locus186",156,0.939759036144578
"locus188",145,0.873493975903614
"locus189",154,0.927710843373494
"locus190",154,0.927710843373494
"locus191",140,0.843373493975904
"locus192",141,0.849397590361446
"locus195",146,0.879518072289157
"locus201",14,0.0843373493975904
"locus202",157,0.94578313253012
"locus210",104,0.626506024096386
"locus215",139,0.837349397590361
"locus227",145,0.873493975903614
"locus229",27,0.162650602409639
"locus231",116,0.698795180722892
"locus235",159,0.957831325301205
"locus236",159,0.957831325301205
"locus237",157,0.94578313253012
"locus239",157,0.94578313253012
"locus248",161,0.969879518072289
"locus255",83,0.5
"locus256",136,0.819277108433735
"locus263",146,0.879518072289157
"locus264",158,0.951807228915663
"locus271",15,0.0903614457831325
"locus274",147,0.885542168674699
"locus280",138,0.831325301204819
"locus282",147,0.885542168674699
"locus286",148,0.891566265060241
"locus289",35,0.210843373493976
"locus291",165,0.993975903614458
"locus292",156,0.939759036144578
"locus296",153,0.921686746987952
"locus298",63,0.379518072289157
"locus301",144,0.867469879518072
"locus314",117,0.704819277108434
"locus321",149,0.897590361445783
"locus322",156,0.939759036144578
"locus323",148,0.891566265060241
"locus329",148,0.891566265060241
"locus332",159,0.957831325301205
"locus334",71,0.427710843373494
"locus349",106,0.63855421686747
"locus358",158,0.951807228915663
"locus359",149,0.897590361445783
"locus360",140,0.843373493975904
